text,font_size,bold,italic,x0,y0,x1,y1,page
) =,9.867501258850098,0,0,295.8269958496094,183.63101196289062,309.988525390625,193.59361267089844,4
u,9.962599754333496,0,0,309.988525390625,183.63101196289062,318.4626159667969,193.59361267089844,4
". Hence,",9.867501258850098,0,0,318.4670104980469,183.63101196289062,352.9961242675781,193.59361267089844,4
⟨,9.962599754333496,0,0,352.9961242675781,183.3819580078125,360.1884765625,200.6670684814453,4
v,9.962599754333496,0,0,360.1969909667969,183.63101196289062,365.8358154296875,193.59361267089844,4
h,6.973800182342529,0,0,365.8429870605469,187.36761474609375,370.5014953613281,194.34141540527344,4
",",9.962599754333496,0,0,371.0049743652344,183.63101196289062,373.7646179199219,193.59361267089844,4
v,9.962599754333496,0,0,373.7646179199219,183.63101196289062,381.0718078613281,193.59361267089844,4
t,6.973800182342529,0,0,381.0779724121094,187.36761474609375,384.08367919921875,194.34141540527344,4
⟩,9.962599754333496,0,0,384.5859680175781,183.3819580078125,388.4514465332031,200.6670684814453,4
",",9.962599754333496,0,0,388.4599609375,183.63101196289062,391.2196044921875,193.59361267089844,4
0,9.867501258850098,0,0,391.2196044921875,183.63101196289062,397.774658203125,193.59361267089844,4
̸|,9.962599754333496,0,0,397.774658203125,183.3819580078125,403.3016357421875,200.6670684814453,4
=,9.867501258850098,0,0,401.64898681640625,183.63101196289062,409.24285888671875,193.59361267089844,4
•,14.346199989318848,0,0,409.24285888671875,177.56015014648438,418.8468017578125,196.1774139404297,4
x <,9.962599754333496,0,0,418.84600830078125,183.63104248046875,435.0551452636719,193.59364318847656,4
7,9.867501258850098,0,0,435.0551452636719,183.63101196289062,442.70965576171875,193.59364318847656,4
because,10.061732292175293,0,0,59.645999908447266,196.5830078125,93.84062957763672,206.5456085205078,4
u /,9.962599754333496,0,0,93.84062957763672,196.5830078125,113.02828979492188,206.5456085205078,4
∈,9.962599754333496,0,0,106.93000030517578,196.33395385742188,113.56509399414062,213.6190643310547,4
[,10.061732292175293,0,0,113.56509399414062,196.5830078125,119.95883178710938,206.5456085205078,4
•,14.346199989318848,0,0,119.96600341796875,191.01016235351562,126.79479217529297,209.12940979003906,4
x <,9.962599754333496,0,0,126.79400634765625,196.58303833007812,143.81011962890625,206.54563903808594,4
⟨,9.962599754333496,0,0,59.645999908447266,209.28497314453125,63.51148986816406,226.57008361816406,4
v,9.962599754333496,0,0,63.520999908447266,209.53402709960938,69.15982818603516,219.4966278076172,4
h,6.973800182342529,0,0,69.16600036621094,213.2706298828125,73.82450103759766,220.2444305419922,4
",",9.962599754333496,0,0,74.3290023803711,209.53402709960938,77.0886459350586,219.4966278076172,4
v,9.962599754333496,0,0,77.0886459350586,209.53402709960938,84.39483642578125,219.4966278076172,4
t,6.973800182342529,0,0,84.40200805664062,213.2706298828125,87.40771484375,220.2444305419922,4
⟩,9.962599754333496,0,0,87.90901184082031,209.28497314453125,91.77449798583984,226.57008361816406,4
",",9.962599754333496,0,0,91.78401184082031,209.53402709960938,94.54365539550781,219.4966278076172,4
1,9.962599754333496,0,0,94.54365539550781,209.53402709960938,101.19331359863281,219.4966278076172,4
|,9.962599754333496,0,0,101.19331359863281,209.28497314453125,106.71965789794922,226.57008361816406,4
=,9.962599754333496,0,0,105.0670166015625,209.53402709960938,112.80795288085938,219.4966278076172,4
•,14.346199989318848,0,0,112.80795288085938,203.46316528320312,122.41180419921875,222.0803985595703,4
x <,9.962599754333496,0,0,122.41101837158203,209.53402709960938,138.6201629638672,219.4966278076172,4
7 as,9.962599754333496,0,0,138.6201629638672,209.53402709960938,158.59442138671875,219.4966278076172,4
v,9.962599754333496,0,0,158.59442138671875,209.53402709960938,166.7449188232422,219.4966278076172,4
"h,",6.973800182342529,0,0,166.75201416015625,213.2706298828125,173.78160095214844,220.2444305419922,4
1,6.973800182342529,0,0,173.78201293945312,213.2706298828125,177.75010681152344,220.2444305419922,4
(,9.962599754333496,0,0,178.25201416015625,209.53402709960938,182.1175079345703,219.4966278076172,4
•,14.346199989318848,0,0,182.12600708007812,203.96115112304688,188.95480346679688,222.0803985595703,4
x,9.962599754333496,0,0,188.95401000976562,209.53402709960938,194.6426544189453,219.4966278076172,4
) = 4 and 4,9.962599754333496,0,0,194.64801025390625,209.53402709960938,244.47096252441406,219.4966278076172,4
∈,9.962599754333496,0,0,244.47096252441406,209.28497314453125,253.86309814453125,226.57008361816406,4
[,9.962599754333496,0,0,253.86309814453125,209.53402709960938,259.39666748046875,219.4966278076172,4
•,14.346199989318848,0,0,259.405029296875,203.96115112304688,266.23382568359375,222.0803985595703,4
x <,9.962599754333496,0,0,266.2330322265625,209.53402709960938,282.4421691894531,219.4966278076172,4
7].,9.962599754333496,0,0,282.4421691894531,209.53402709960938,295.7205505371094,219.4966278076172,4
"Finally, consider the equation",10.061732292175293,0,0,69.60900115966797,222.48602294921875,201.58099365234375,232.44862365722656,4
y,9.962599754333496,0,0,201.58099365234375,222.48602294921875,209.8836669921875,232.44862365722656,4
=,10.061732292175293,0,0,209.8836669921875,222.48602294921875,221.11074829101562,232.44862365722656,4
y,9.962599754333496,0,0,221.11074829101562,222.48602294921875,228.97067260742188,232.44862365722656,4
with [,10.061732292175293,0,0,228.97067260742188,222.48602294921875,258.7984924316406,232.44862365722656,4
y,9.962599754333496,0,0,258.79901123046875,222.48602294921875,263.6806945800781,232.44862365722656,4
=,10.061732292175293,0,0,263.6806945800781,222.48602294921875,274.9077453613281,232.44862365722656,4
y,9.962599754333496,0,0,274.9077453613281,222.48602294921875,282.7686767578125,232.44862365722656,4
] =,10.061732292175293,0,0,283.1289978027344,222.48602294921875,296.8169860839844,232.44862365722656,4
Z,9.962599754333496,0,0,296.8169860839844,220.79238891601562,306.4320983886719,234.14227294921875,4
". Clearly, we have",10.061732292175293,0,0,306.4389953613281,222.48602294921875,385.1424255371094,232.44862365722656,4
⟨,9.962599754333496,0,0,385.1424255371094,222.23696899414062,392.4494934082031,239.52207946777344,4
v,9.962599754333496,0,0,392.4580078125,222.48602294921875,398.0968322753906,232.44862365722656,4
h,6.973800182342529,0,0,398.10400390625,226.22161865234375,402.76251220703125,233.19541931152344,4
",",9.962599754333496,0,0,403.2659912109375,222.48602294921875,406.025634765625,232.44862365722656,4
v,9.962599754333496,0,0,406.025634765625,222.48602294921875,413.33282470703125,232.44862365722656,4
t,6.973800182342529,0,0,413.3389892578125,226.22161865234375,416.3446960449219,233.19541931152344,4
⟩,9.962599754333496,0,0,416.84698486328125,222.23696899414062,420.71246337890625,239.52207946777344,4
",",9.962599754333496,0,0,420.7209777832031,222.48602294921875,423.4806213378906,232.44862365722656,4
3,10.061732292175293,0,0,423.4806213378906,222.48602294921875,430.22991943359375,232.44862365722656,4
|,9.962599754333496,0,0,430.22991943359375,222.23696899414062,435.96063232421875,239.52207946777344,4
=,10.061732292175293,0,0,434.3080139160156,222.48602294921875,442.2037658691406,232.44862365722656,4
y,9.962599754333496,0,0,59.645999908447266,235.43701171875,64.52767181396484,245.3996124267578,4
=,10.061732292175293,0,0,64.52767181396484,235.43701171875,76.11676025390625,245.3996124267578,4
y,9.962599754333496,0,0,76.11676025390625,235.43701171875,84.33867645263672,245.3996124267578,4
since,10.061732292175293,0,0,84.33867645263672,235.43701171875,109.86148071289062,245.3996124267578,4
v,9.962599754333496,0,0,109.86148071289062,235.43701171875,118.35089874267578,245.3996124267578,4
"h,",6.973800182342529,0,0,118.35800170898438,239.172607421875,125.3875961303711,246.1464080810547,4
3,6.973800182342529,0,0,125.38800048828125,239.172607421875,129.35609436035156,246.1464080810547,4
(,10.061732292175293,0,0,129.85800170898438,235.43701171875,133.80079650878906,245.3996124267578,4
y,9.962599754333496,0,0,133.8090057373047,235.43701171875,138.690673828125,245.3996124267578,4
) = 6 and 6,10.061732292175293,0,0,139.05099487304688,235.43701171875,191.4353485107422,245.3996124267578,4
∈,9.962599754333496,0,0,191.4353485107422,235.18795776367188,201.3940887451172,252.4730682373047,4
[,10.061732292175293,0,0,201.3940887451172,235.43701171875,207.54783630371094,245.3996124267578,4
y,9.962599754333496,0,0,207.55599975585938,235.43701171875,212.4376678466797,245.3996124267578,4
=,10.061732292175293,0,0,212.4376678466797,235.43701171875,224.02674865722656,245.3996124267578,4
y,9.962599754333496,0,0,224.02674865722656,235.43701171875,232.24867248535156,245.3996124267578,4
"]. However, this is not the case at time point 0",10.061732292175293,0,0,232.60899353027344,235.43701171875,442.4615173339844,245.3996124267578,4
because,9.962599754333496,0,0,59.645999908447266,248.38900756835938,93.18010711669922,258.35162353515625,4
v,9.962599754333496,0,0,93.18010711669922,248.38900756835938,101.32989501953125,258.35162353515625,4
"h,",6.973800182342529,0,0,101.33699798583984,252.12460327148438,108.36659240722656,259.098388671875,4
0,6.973800182342529,0,0,108.36799621582031,252.12460327148438,112.33609008789062,259.098388671875,4
(,9.962599754333496,0,0,112.83699798583984,248.38900756835938,116.70248413085938,258.35162353515625,4
y,9.962599754333496,0,0,116.71099853515625,248.38900756835938,121.5926742553711,258.35162353515625,4
) =,9.962599754333496,0,0,121.95299530029297,248.38900756835938,136.3389892578125,258.35162353515625,4
u,9.962599754333496,0,0,136.3389892578125,248.38900756835938,144.80960083007812,258.35162353515625,4
and,9.962599754333496,0,0,144.80960083007812,248.38900756835938,164.18472290039062,258.35162353515625,4
u /,9.962599754333496,0,0,164.18472290039062,248.38900756835938,182.0723114013672,258.35162353515625,4
∈,9.962599754333496,0,0,175.9779815673828,248.13995361328125,182.61306762695312,265.425048828125,4
[,9.962599754333496,0,0,182.61306762695312,248.38900756835938,188.14662170410156,258.35162353515625,4
y,9.962599754333496,0,0,188.1539764404297,248.38900756835938,193.03564453125,258.35162353515625,4
=,9.962599754333496,0,0,193.03564453125,248.38900756835938,203.90391540527344,258.35162353515625,4
y,9.962599754333496,0,0,203.90391540527344,248.38900756835938,211.56065368652344,258.35162353515625,4
].,9.962599754333496,0,0,211.92098999023438,248.38900756835938,217.4502410888672,258.35162353515625,4
"Next, we show that THT",9.962599754333496,0,0,69.60899353027344,261.3399963378906,179.5263671875,271.3026123046875,4
c,6.973800182342529,0,0,178.16998291015625,265.0755920410156,181.72662353515625,272.04937744140625,4
Proposition 2,9.962599754333496,0,0,59.64598083496094,280.2690124511719,117.70801544189453,290.23162841796875,4
(,9.962599754333496,0,0,117.70801544189453,280.2690124511719,125.13546752929688,290.23162841796875,4
"Persistence, Negation",9.962599754333496,0,0,125.14498138427734,280.2690124511719,218.86317443847656,290.23162841796875,4
),9.962599754333496,0,0,219.63497924804688,280.2690124511719,223.50047302246094,290.23162841796875,4
For all HT,9.962599754333496,0,0,59.64598083496094,293.2200012207031,106.03182983398438,303.1826171875,4
c,6.973800182342529,0,0,104.66697692871094,296.95660400390625,108.22361755371094,303.9303894042969,4
traces,9.962599754333496,0,0,108.22361755371094,293.2200012207031,137.5811309814453,304.6776123046875,4
⟨,9.962599754333496,0,0,137.5811309814453,292.970947265625,144.77647399902344,310.25604248046875,4
v,9.962599754333496,0,0,144.78497314453125,293.2200012207031,150.42379760742188,303.1826171875,4
h,6.973800182342529,0,0,150.43096923828125,296.95660400390625,155.08946228027344,303.9303894042969,4
",",9.962599754333496,0,0,155.5929718017578,293.2200012207031,158.3526153564453,303.1826171875,4
v,9.962599754333496,0,0,158.3526153564453,293.2200012207031,165.6597900390625,303.1826171875,4
t,6.973800182342529,0,0,165.6659698486328,296.95660400390625,168.6716766357422,303.9303894042969,4
⟩,9.962599754333496,0,0,169.17396545410156,292.970947265625,173.03945922851562,310.25604248046875,4
of length,9.962599754333496,0,0,173.03945922851562,293.2200012207031,214.83456420898438,303.1826171875,4
λ,9.962599754333496,0,0,214.83456420898438,293.2200012207031,223.9651641845703,303.1826171875,4
", all formulas",9.962599754333496,0,0,223.96896362304688,293.2200012207031,281.0745849609375,303.1826171875,4
φ,9.962599754333496,0,0,281.0745849609375,293.2200012207031,290.896484375,303.1826171875,4
", and all",9.962599754333496,0,0,290.89794921875,293.2200012207031,326.8828430175781,303.1826171875,4
i,9.962599754333496,0,0,326.8828430175781,293.2200012207031,333.6220703125,303.1826171875,4
∈,9.962599754333496,0,0,333.6220703125,292.970947265625,343.0300598144531,310.25604248046875,4
[0,9.962599754333496,0,0,343.0300598144531,293.2200012207031,353.5548400878906,303.1826171875,4
..λ,9.962599754333496,0,0,353.5529479980469,293.2200012207031,364.90032958984375,303.1826171875,4
) we have:,9.962599754333496,0,0,364.8989562988281,293.2200012207031,409.16278076171875,303.1826171875,4
1.,9.962599754333496,0,0,71.82296752929688,312.1490173339844,79.56391143798828,322.11163330078125,4
⟨,9.962599754333496,0,0,79.56391143798828,311.89996337890625,88.41844940185547,329.18505859375,4
v,9.962599754333496,0,0,88.42696380615234,312.1490173339844,94.0657958984375,322.11163330078125,4
h,6.973800182342529,0,0,94.07296752929688,315.8856201171875,98.7314682006836,322.8594055175781,4
",",9.962599754333496,0,0,99.23497009277344,312.1490173339844,101.99461364746094,322.11163330078125,4
v,9.962599754333496,0,0,101.99461364746094,312.1490173339844,109.30180358886719,322.11163330078125,4
t,6.973800182342529,0,0,109.30796813964844,315.8856201171875,112.31367492675781,322.8594055175781,4
⟩,9.962599754333496,0,0,112.81597137451172,311.89996337890625,116.68145751953125,329.18505859375,4
", i",9.962599754333496,0,0,116.68997192382812,312.1490173339844,124.55046081542969,322.11163330078125,4
|,9.962599754333496,0,0,124.55046081542969,311.89996337890625,130.07760620117188,329.18505859375,4
=,9.962599754333496,0,0,128.4249725341797,312.1490173339844,136.16590881347656,322.11163330078125,4
φ,9.962599754333496,0,0,136.16590881347656,312.1490173339844,145.45651245117188,322.11163330078125,4
implies,9.962599754333496,0,0,145.45651245117188,312.1490173339844,179.27450561523438,322.11163330078125,4
⟨,9.962599754333496,0,0,179.27450561523438,311.89996337890625,186.4624786376953,329.18505859375,4
v,9.962599754333496,0,0,186.47097778320312,312.1490173339844,192.10980224609375,322.11163330078125,4
t,6.973800182342529,0,0,192.11697387695312,315.8856201171875,195.1226806640625,322.8594055175781,4
",",9.962599754333496,0,0,195.6239776611328,312.1490173339844,198.3836212158203,322.11163330078125,4
v,9.962599754333496,0,0,198.3836212158203,312.1490173339844,205.6907958984375,322.11163330078125,4
t,6.973800182342529,0,0,205.69796752929688,315.8856201171875,208.70367431640625,322.8594055175781,4
⟩,9.962599754333496,0,0,209.20497131347656,311.89996337890625,213.07046508789062,329.18505859375,4
", i",9.962599754333496,0,0,213.07997131347656,312.1490173339844,220.9404754638672,322.11163330078125,4
|,9.962599754333496,0,0,220.9404754638672,311.89996337890625,226.46661376953125,329.18505859375,4
=,9.962599754333496,0,0,224.81396484375,312.1490173339844,232.55490112304688,322.11163330078125,4
φ,9.962599754333496,0,0,232.55490112304688,312.1490173339844,241.8455047607422,322.11163330078125,4
.,9.962599754333496,0,0,241.8469696044922,312.1490173339844,244.6066131591797,322.11163330078125,4
2.,9.962599754333496,0,0,71.82296752929688,325.10101318359375,79.56391143798828,335.0636291503906,4
⟨,9.962599754333496,0,0,79.56391143798828,324.8519592285156,88.41844940185547,342.1370544433594,4
v,9.962599754333496,0,0,88.42696380615234,325.10101318359375,94.0657958984375,335.0636291503906,4
h,6.973800182342529,0,0,94.07296752929688,328.83660888671875,98.7314682006836,335.8103942871094,4
",",9.962599754333496,0,0,99.23497009277344,325.10101318359375,101.99461364746094,335.0636291503906,4
v,9.962599754333496,0,0,101.99461364746094,325.10101318359375,109.30180358886719,335.0636291503906,4
t,6.973800182342529,0,0,109.30796813964844,328.83660888671875,112.31367492675781,335.8103942871094,4
⟩,9.962599754333496,0,0,112.81597137451172,324.8519592285156,116.68145751953125,342.1370544433594,4
", i",9.962599754333496,0,0,116.68997192382812,325.10101318359375,124.55046081542969,335.0636291503906,4
|,9.962599754333496,0,0,124.55046081542969,324.8519592285156,130.07760620117188,342.1370544433594,4
=,9.962599754333496,0,0,128.4249725341797,325.10101318359375,136.16590881347656,335.0636291503906,4
¬,9.962599754333496,0,0,136.16590881347656,324.8519592285156,145.57606506347656,342.1370544433594,4
φ,9.962599754333496,0,0,145.58297729492188,325.10101318359375,152.0985107421875,335.0636291503906,4
iff,9.962599754333496,0,0,152.0985107421875,325.10101318359375,163.998779296875,335.0636291503906,4
⟨,9.962599754333496,0,0,163.998779296875,324.8519592285156,171.18646240234375,342.1370544433594,4
v,9.962599754333496,0,0,171.19496154785156,325.10101318359375,176.8337860107422,335.0636291503906,4
t,6.973800182342529,0,0,176.84095764160156,328.83660888671875,179.84666442871094,335.8103942871094,4
",",9.962599754333496,0,0,180.34796142578125,325.10101318359375,183.10760498046875,335.0636291503906,4
v,9.962599754333496,0,0,183.10760498046875,325.10101318359375,190.41477966308594,335.0636291503906,4
t,6.973800182342529,0,0,190.4219512939453,328.83660888671875,193.4276580810547,335.8103942871094,4
⟩,9.962599754333496,0,0,193.928955078125,324.8519592285156,197.79444885253906,342.1370544433594,4
", i",9.962599754333496,0,0,197.803955078125,325.10101318359375,205.66445922851562,335.0636291503906,4
̸|,9.962599754333496,0,0,205.66445922851562,324.8519592285156,211.1905975341797,342.1370544433594,4
=,9.962599754333496,0,0,209.53794860839844,325.10101318359375,217.2788848876953,335.0636291503906,4
φ,9.962599754333496,0,0,217.2788848876953,325.10101318359375,226.56948852539062,335.0636291503906,4
.,9.962599754333496,0,0,226.57095336914062,325.10101318359375,229.33059692382812,335.0636291503906,4
Definition 1,9.962599754333496,0,0,59.64594650268555,362.9590148925781,111.72046661376953,372.921630859375,4
An HT,9.962599754333496,0,0,59.64594650268555,375.9100036621094,90.63958740234375,385.87261962890625,4
c,6.973800182342529,0,0,89.28094482421875,379.6466064453125,92.83758544921875,386.6203918457031,4
trace,9.962599754333496,0,0,92.83758544921875,375.9100036621094,118.2688217163086,387.36761474609375,4
⟨,9.962599754333496,0,0,118.2688217163086,375.66094970703125,125.45942687988281,392.946044921875,4
v,9.962599754333496,0,0,125.46894073486328,375.9100036621094,131.10777282714844,385.87261962890625,4
t,6.973800182342529,0,0,131.1139373779297,379.6466064453125,134.11964416503906,386.6203918457031,4
",",9.962599754333496,0,0,134.62193298339844,375.9100036621094,137.38157653808594,385.87261962890625,4
v,9.962599754333496,0,0,137.38157653808594,375.9100036621094,144.68875122070312,385.87261962890625,4
t,6.973800182342529,0,0,144.69493103027344,379.6466064453125,147.7006378173828,386.6203918457031,4
⟩,9.962599754333496,0,0,148.2029266357422,375.66094970703125,152.06842041015625,392.946044921875,4
of length,9.962599754333496,0,0,152.06842041015625,375.9100036621094,193.863525390625,385.87261962890625,4
λ,9.962599754333496,0,0,193.863525390625,375.9100036621094,202.99412536621094,385.87261962890625,4
is a temporal equilibrium model of a formula,9.962599754333496,0,0,202.99412536621094,375.9100036621094,402.42169189453125,385.87261962890625,4
φ,9.962599754333496,0,0,402.42169189453125,375.9100036621094,412.2254638671875,385.87261962890625,4
if,9.962599754333496,0,0,412.2254638671875,375.9100036621094,421.35614013671875,385.87261962890625,4
1.,9.962599754333496,0,0,71.82293701171875,394.8390197753906,79.56388092041016,404.8016357421875,4
⟨,9.962599754333496,0,0,79.56388092041016,394.5899658203125,88.41841888427734,411.87506103515625,4
v,9.962599754333496,0,0,88.42693328857422,394.8390197753906,94.06576538085938,404.8016357421875,4
t,6.973800182342529,0,0,94.07293701171875,398.57562255859375,97.07864379882812,405.5494079589844,4
",",9.962599754333496,0,0,97.58094024658203,394.8390197753906,100.34058380126953,404.8016357421875,4
v,9.962599754333496,0,0,100.34058380126953,394.8390197753906,107.64677429199219,404.8016357421875,4
t,6.973800182342529,0,0,107.65394592285156,398.57562255859375,110.65965270996094,405.5494079589844,4
⟩,9.962599754333496,0,0,111.16094970703125,394.5899658203125,115.02643585205078,411.87506103515625,4
",",9.962599754333496,0,0,115.03594970703125,394.8390197753906,117.79559326171875,404.8016357421875,4
0,9.962599754333496,0,0,117.79559326171875,394.8390197753906,124.44525146484375,404.8016357421875,4
|,9.962599754333496,0,0,124.44525146484375,394.5899658203125,129.97158813476562,411.87506103515625,4
=,9.962599754333496,0,0,128.31895446777344,394.8390197753906,136.0598907470703,404.8016357421875,4
φ,9.962599754333496,0,0,136.0598907470703,394.8390197753906,145.35049438476562,404.8016357421875,4
and,9.962599754333496,0,0,145.35049438476562,394.8390197753906,164.72369384765625,404.8016357421875,4
2. there is no HT,9.962599754333496,0,0,71.82296752929688,407.791015625,148.5648651123047,417.7536315917969,4
c,6.973800182342529,0,0,147.20196533203125,411.526611328125,150.75860595703125,418.5003967285156,4
trace,9.962599754333496,0,0,150.75860595703125,407.791015625,176.19085693359375,419.24761962890625,4
⟨,9.962599754333496,0,0,176.19085693359375,407.5419616699219,183.3814697265625,424.8270568847656,4
v,9.962599754333496,0,0,183.3899688720703,407.791015625,189.02879333496094,417.7536315917969,4
h,6.973800182342529,0,0,189.0359649658203,411.526611328125,193.6944580078125,418.5003967285156,4
",",9.962599754333496,0,0,194.19796752929688,407.791015625,196.95761108398438,417.7536315917969,4
v,9.962599754333496,0,0,196.95761108398438,407.791015625,204.26478576660156,417.7536315917969,4
t,6.973800182342529,0,0,204.27195739746094,411.526611328125,207.2776641845703,418.5003967285156,4
⟩,9.962599754333496,0,0,207.77896118164062,407.5419616699219,211.6444549560547,424.8270568847656,4
such that,9.962599754333496,0,0,211.6444549560547,407.791015625,255.7020721435547,417.7536315917969,4
v,9.962599754333496,0,0,255.7020721435547,407.791015625,264.6707763671875,417.7536315917969,4
h,6.973800182342529,0,0,264.67694091796875,411.526611328125,269.33544921875,418.5003967285156,4
⊏,9.962599754333496,0,0,269.33544921875,405.2704772949219,280.3478698730469,421.36962890625,4
v,9.962599754333496,0,0,280.3478698730469,407.791015625,288.7617492675781,417.7536315917969,4
t,6.973800182342529,0,0,288.7679138183594,411.526611328125,291.77362060546875,418.5003967285156,4
and,9.962599754333496,0,0,291.77362060546875,407.791015625,311.64666748046875,419.24761962890625,4
⟨,9.962599754333496,0,0,311.64666748046875,407.5419616699219,318.83441162109375,424.8270568847656,4
v,9.962599754333496,0,0,318.8429260253906,407.791015625,324.48175048828125,417.7536315917969,4
h,6.973800182342529,0,0,324.4889221191406,411.526611328125,329.1474304199219,418.5003967285156,4
",",9.962599754333496,0,0,329.6509094238281,407.791015625,332.4105529785156,417.7536315917969,4
v,9.962599754333496,0,0,332.4105529785156,407.791015625,339.7177429199219,417.7536315917969,4
t,6.973800182342529,0,0,339.7239074707031,411.526611328125,342.7296142578125,418.5003967285156,4
⟩,9.962599754333496,0,0,343.2319030761719,407.5419616699219,347.0973815917969,424.8270568847656,4
",",9.962599754333496,0,0,347.10589599609375,407.791015625,349.86553955078125,417.7536315917969,4
0,9.962599754333496,0,0,349.86553955078125,407.791015625,356.51519775390625,417.7536315917969,4
|,9.962599754333496,0,0,356.51519775390625,407.5419616699219,362.04254150390625,424.8270568847656,4
=,9.962599754333496,0,0,360.389892578125,407.791015625,368.1308288574219,417.7536315917969,4
φ,9.962599754333496,0,0,368.1308288574219,407.791015625,377.4214172363281,417.7536315917969,4
.,9.962599754333496,0,0,377.4228820800781,407.791015625,380.1825256347656,417.7536315917969,4
may thus refer to,9.962599754333496,0,0,59.645999908447266,439.6710205078125,135.03298950195312,449.6336364746094,4
v,9.962599754333496,0,0,135.03298950195312,439.6710205078125,143.9898223876953,449.6336364746094,4
t,6.973800182342529,0,0,143.9969940185547,443.4076232910156,147.00270080566406,450.38140869140625,4
as a stable model of,9.962599754333496,0,0,147.00270080566406,439.6710205078125,237.8184051513672,451.1286315917969,4
φ,9.962599754333496,0,0,237.8184051513672,439.6710205078125,247.6685333251953,449.6336364746094,4
in THT,9.962599754333496,0,0,247.6685333251953,439.6710205078125,284.4762878417969,449.6336364746094,4
c,6.973800182342529,0,0,283.1159973144531,443.4076232910156,286.6726379394531,450.38140869140625,4
.,9.962599754333496,0,0,287.17498779296875,439.6710205078125,289.93463134765625,449.6336364746094,4
2.1 THT,9.962599754333496,0,0,133.95399475097656,472.0101623535156,179.95132446289062,482.01263427734375,4
c,6.973800182342529,0,0,178.5919952392578,475.78564453125,182.1486358642578,482.7594299316406,4
as a Conservative Extension of HT,9.962599754333496,0,0,182.1486358642578,472.0101623535156,365.210205078125,483.50665283203125,4
c,6.973800182342529,0,0,363.84600830078125,475.78564453125,367.40264892578125,482.7594299316406,4
THT,9.962599754333496,0,0,59.287994384765625,491.4770202636719,81.14593505859375,501.43963623046875,4
c,6.973800182342529,0,0,79.78999328613281,495.212646484375,83.34663391113281,502.1864318847656,4
can be viewed as a temporal extension of,10.037040710449219,0,0,83.34663391113281,491.4770202636719,268.9167785644531,502.93365478515625,4
HT,9.962599754333496,0,0,268.9167785644531,491.4770202636719,286.907958984375,501.43963623046875,4
c,6.973800182342529,0,0,285.54901123046875,495.212646484375,289.10565185546875,502.1864318847656,4
(Cabalar et al. 2016). We support,10.037040710449219,0,0,289.10565185546875,491.4770202636719,442.4902648925781,502.93365478515625,4
⟨X,9.962599754333496,0,0,299.7638244628906,530.0819702148438,314.01177978515625,547.3670654296875,4
",",9.962599754333496,0,0,315.47198486328125,530.3310546875,318.23162841796875,540.2936401367188,4
D,9.962599754333496,0,0,318.23162841796875,530.0819702148438,327.5811462402344,547.3670654296875,4
",",9.962599754333496,0,0,327.86199951171875,530.3310546875,330.62164306640625,540.2936401367188,4
A⟩,9.962599754333496,0,0,330.62164306640625,530.0819702148438,344.1156005859375,547.3670654296875,4
", let",9.90765380859375,0,0,344.1189880371094,530.3310546875,361.11541748046875,540.2936401367188,4
V,9.962599754333496,0,0,361.11541748046875,530.0819702148438,370.5390930175781,547.3670654296875,4
be the set of all,9.90765380859375,0,0,370.5390930175781,530.3310546875,442.2076416015625,540.2936401367188,4
partial valuations from,9.932666778564453,0,0,59.645999908447266,543.2830810546875,158.85247802734375,553.2456665039062,4
X,9.962599754333496,0,0,158.85247802734375,543.0339965820312,169.25933837890625,560.319091796875,4
to,9.932666778564453,0,0,169.25933837890625,543.2830810546875,182.85061645507812,553.2456665039062,4
D,9.962599754333496,0,0,182.85061645507812,543.0339965820312,193.85516357421875,560.319091796875,4
u,6.973800182342529,0,0,193.86000061035156,547.0186157226562,198.56732177734375,553.992431640625,4
. A,9.932666778564453,0,0,199.0679931640625,543.2830810546875,212.57545471191406,553.2456665039062,4
denotation,9.932666778564453,0,0,212.57545471191406,543.2830810546875,261.4400939941406,553.2456665039062,4
is a function,9.932666778564453,0,0,261.4400939941406,543.2830810546875,319.2915954589844,553.2456665039062,4
J,9.962599754333496,0,0,319.2915954589844,542.7550659179688,326.6239318847656,580.224365234375,4
·,9.962599754333496,0,0,326.62200927734375,543.0339965820312,329.38165283203125,560.319091796875,4
K,9.962599754333496,0,0,329.3890075683594,542.7550659179688,333.4039306640625,580.224365234375,4
:,9.932666778564453,0,0,333.4039306640625,543.2830810546875,338.9200744628906,553.2456665039062,4
A →,9.962599754333496,0,0,338.9200744628906,543.0339965820312,362.4042663574219,560.319091796875,4
2,9.932666778564453,0,0,362.4042663574219,543.2830810546875,370.12042236328125,553.2456665039062,4
V,6.973800182342529,0,0,370.1210021972656,541.6854858398438,375.1351623535156,553.7710571289062,4
assigning a set,9.932666778564453,0,0,379.54901123046875,543.2830810546875,442.4715881347656,553.2456665039062,4
of partial valuations to each atom. In,9.862470626831055,0,0,59.645999908447266,556.2340698242188,219.24742126464844,566.1966552734375,4
HT,9.962599754333496,0,0,219.24742126464844,556.2340698242188,237.15994262695312,566.1966552734375,4
c,6.973800182342529,0,0,235.802001953125,559.9696044921875,239.358642578125,566.9434204101562,4
", one considers denotations with a closed range:",9.862470626831055,0,0,239.86099243164062,556.2340698242188,443.593017578125,566.1966552734375,4
if a partial valuation,10.061732292175293,0,0,59.645999908447266,569.18603515625,152.10870361328125,579.1486206054688,4
